Feature,Importance,Std,Importance_pct
year,1548.8514356928563,41.77183364314669,52.0821368881402
car_name,740.7564351876647,31.20421827254731,24.908895178159174
gearbox,189.42433176536028,16.81774655027089,6.369638655843536
horsepower,127.01168768827431,11.26521231625877,4.270932609889257
car_type,80.71223503997693,6.6034357724316886,2.7140535089599314
"engine_capacity, cc",74.5073074873008,9.488624570000983,2.5054047782087427
A/C,67.39375904516038,12.0910803112198,2.266202492446428
doors,45.909863365582645,9.184501037086667,1.5437786563773763
type_of_drive,36.68979344309773,5.972964150771497,1.233741855716587
"car_mileage, km",35.53323371896599,5.1900060475476195,1.194851036052793
fuel,12.339511244251412,3.3220744569872895,0.4149320580048782
seats_amount,9.70121298612553,1.7133484302577153,0.32621585975311596
color,5.032264697861637,4.21246782302804,0.16921642244799456
